sim_time,product,stage,type,material,quantity,recycled_kg,waste_kg,water_m3
405.5000000000237,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
414.10000000002566,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
414.10000000002566,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
415.40000000002595,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
415.40000000002595,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
415.600000000026,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
415.80000000002605,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
416.20000000002614,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
416.4000000000262,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
416.6000000000262,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
416.70000000002625,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
416.8000000000263,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
418.7000000000267,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
418.90000000002675,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
419.0000000000268,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
419.1000000000268,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
419.80000000002696,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
420.100000000027,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
420.5000000000271,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
421.10000000002725,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
421.10000000002725,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
421.2000000000273,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
421.2000000000273,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
421.7000000000274,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
422.2000000000275,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
423.1000000000277,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
423.4000000000278,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
424.10000000002793,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
424.500000000028,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
426.00000000002836,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
426.00000000002836,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
427.5000000000287,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
427.9000000000288,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
428.700000000029,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
429.00000000002905,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
438.1000000000311,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
438.1000000000311,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
438.1000000000311,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
438.1000000000311,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
438.30000000003116,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
438.4000000000312,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
439.0000000000313,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
439.0000000000313,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
439.3000000000314,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
439.3000000000314,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
439.50000000003143,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
439.7000000000315,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
439.9000000000315,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
440.40000000003164,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
441.1000000000318,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
441.40000000003187,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
441.80000000003196,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
443.00000000003223,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
443.4000000000323,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
443.60000000003237,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
444.50000000003257,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
444.6000000000326,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
444.90000000003266,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
445.20000000003273,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
445.30000000003275,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
445.70000000003284,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
446.10000000003294,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
446.300000000033,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
446.400000000033,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
447.50000000003325,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
447.8000000000333,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
447.8000000000333,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
447.8000000000333,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
448.2000000000334,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
449.1000000000336,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
449.20000000003364,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
451.2000000000341,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
451.50000000003416,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
452.1000000000343,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
452.2000000000343,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
452.80000000003446,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
452.80000000003446,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
452.80000000003446,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
453.1000000000345,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
453.5000000000346,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
454.00000000003473,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
462.1000000000366,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
462.1000000000366,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
462.2000000000366,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
463.2000000000368,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
463.40000000003687,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
464.100000000037,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
464.5000000000371,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
465.2000000000373,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
465.8000000000374,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
466.6000000000376,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
467.1000000000377,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
467.30000000003776,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
467.30000000003776,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
467.4000000000378,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
467.5000000000378,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
469.10000000003816,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
469.50000000003826,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
469.7000000000383,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
471.1000000000386,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
471.9000000000388,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
471.9000000000388,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
472.0000000000388,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
472.10000000003885,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
472.4000000000389,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
472.50000000003894,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
472.800000000039,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
473.3000000000391,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
473.6000000000392,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
473.7000000000392,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
474.9000000000395,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
475.3000000000396,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
476.00000000003973,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
476.60000000003987,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
476.8000000000399,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
476.90000000003994,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
477.6000000000401,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
